# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
240673at4890	Duplicated	scaffold_22:490821-492244	490821	492244	+	443.9	311	https://www.orthodb.org/v10?query=240673at4890	Mitochondrial carrier
240811at4890	Complete	scaffold_8:1080348-1082006	1080348	1082006	-	119.2	88	https://www.orthodb.org/v10?query=240811at4890	WD40-repeat-containing domain
240900at4890	Complete	scaffold_2:1673202-1676553	1673202	1676553	+	979.0	773	https://www.orthodb.org/v10?query=240900at4890	Garp complex component
241147at4890	Complete	scaffold_11:703334-704772	703334	704772	-	363.5	299	https://www.orthodb.org/v10?query=241147at4890	glycosyltransferase family 50 protein
241549at4890	Complete	scaffold_12:918013-920578	918013	920578	+	220.7	206	https://www.orthodb.org/v10?query=241549at4890	Membrane  insertase YidC/ALB3/OXA1/COX18
241578at4890	Complete	scaffold_14:904569-905766	904569	905766	+	262.0	204	https://www.orthodb.org/v10?query=241578at4890	glycosyltransferase family 34 protein
241583at4890	Complete	scaffold_4:385219-386828	385219	386828	-	399.0	285	https://www.orthodb.org/v10?query=241583at4890	Mitochondrial import inner membrane translocase subunit TIM44
241877at4890	Duplicated	scaffold_305:10307-12305	10307	12305	-	372.7	226	https://www.orthodb.org/v10?query=241877at4890	Protein kinase domain
241877at4890	Duplicated	scaffold_12:573430-575428	573430	575428	-	372.7	226	https://www.orthodb.org/v10?query=241877at4890	Protein kinase domain
242327at4890	Complete	scaffold_5:1664268-1665617	1664268	1665617	+	243.4	242	https://www.orthodb.org/v10?query=242327at4890	Winged helix-like DNA-binding domain superfamily
242389at4890	Complete	scaffold_6:745343-746734	745343	746734	-	568.9	312	https://www.orthodb.org/v10?query=242389at4890	Ferrochelatase
242683at4890	Complete	scaffold_10:577708-579282	577708	579282	+	310.4	220	https://www.orthodb.org/v10?query=242683at4890	protoheme IX farnesyltransferase
243083at4890	Complete	scaffold_23:490610-501034	490610	501034	-	76.9	105	https://www.orthodb.org/v10?query=243083at4890	Chromosome transmission fidelity protein 4
243858at4890	Complete	scaffold_1:2716403-2717635	2716403	2717635	-	243.2	170	https://www.orthodb.org/v10?query=243858at4890	Exosome complex exonuclease RRP4
243954at4890	Complete	scaffold_12:955699-957039	955699	957039	-	259.4	228	https://www.orthodb.org/v10?query=243954at4890	Ribonuclease Nob1, eukaryote
243979at4890	Complete	scaffold_28:116529-118144	116529	118144	+	289.7	292	https://www.orthodb.org/v10?query=243979at4890	Actin family protein
244012at4890	Duplicated	scaffold_3:1380354-1381212	1380354	1381212	+	291.4	194	https://www.orthodb.org/v10?query=244012at4890	Methylthioribulose-1-phosphate dehydratase
244012at4890	Duplicated	scaffold_140:4963-5821	4963	5821	+	291.4	194	https://www.orthodb.org/v10?query=244012at4890	Methylthioribulose-1-phosphate dehydratase
244385at4890	Complete	scaffold_22:413277-414551	413277	414551	+	335.0	255	https://www.orthodb.org/v10?query=244385at4890	Eukaryotic translation initiation factor 5
244530at4890	Complete	scaffold_5:1707946-1711474	1707946	1711474	-	434.9	673	https://www.orthodb.org/v10?query=244530at4890	Armadillo-type fold
244701at4890	Complete	scaffold_5:1166686-1168076	1166686	1168076	-	235.8	218	https://www.orthodb.org/v10?query=244701at4890	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
244767at4890	Duplicated	scaffold_17:242024-243664	242024	243664	+	533.8	369	https://www.orthodb.org/v10?query=244767at4890	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial
244767at4890	Duplicated	scaffold_195:11893-13533	11893	13533	-	533.8	369	https://www.orthodb.org/v10?query=244767at4890	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial
244832at4890	Duplicated	scaffold_11:1112413-1115857	1112413	1115857	+	566.1	397	https://www.orthodb.org/v10?query=244832at4890	alpha-1,2-Mannosidase
244832at4890	Duplicated	scaffold_46:2537-5981	2537	5981	-	566.1	397	https://www.orthodb.org/v10?query=244832at4890	alpha-1,2-Mannosidase
244832at4890	Duplicated	scaffold_58:111-2857	111	2857	-	568.9	397	https://www.orthodb.org/v10?query=244832at4890	alpha-1,2-Mannosidase
244949at4890	Complete	scaffold_4:1417140-1418112	1417140	1418112	+	363.0	240	https://www.orthodb.org/v10?query=244949at4890	U3 small nucleolar ribonucleoprotein IMP4
245002at4890	Duplicated	scaffold_4:991709-992761	991709	992761	-	133.5	135	https://www.orthodb.org/v10?query=245002at4890	ribosomal protein L15
245002at4890	Duplicated	scaffold_979:2092-3144	2092	3144	-	133.5	135	https://www.orthodb.org/v10?query=245002at4890	ribosomal protein L15
245002at4890	Duplicated	scaffold_884:719-1771	719	1771	-	133.5	135	https://www.orthodb.org/v10?query=245002at4890	ribosomal protein L15
245101at4890	Complete	scaffold_7:699807-701489	699807	701489	-	280.4	269	https://www.orthodb.org/v10?query=245101at4890	Histone acetyltransferase
245384at4890	Complete	scaffold_18:254318-255574	254318	255574	-	272.6	260	https://www.orthodb.org/v10?query=245384at4890	Elongator complex protein 4
245419at4890	Complete	scaffold_3:235846-237560	235846	237560	-	217.7	230	https://www.orthodb.org/v10?query=245419at4890	Histone acetyltransferase type B catalytic subunit
245473at4890	Complete	scaffold_2:541426-543283	541426	543283	-	450.3	291	https://www.orthodb.org/v10?query=245473at4890	Auxin efflux carrier
245477at4890	Complete	scaffold_20:734714-736560	734714	736560	+	305.2	288	https://www.orthodb.org/v10?query=245477at4890	Rab proteins geranylgeranyltransferase
245497at4890	Complete	scaffold_20:611611-613654	611611	613654	+	491.7	443	https://www.orthodb.org/v10?query=245497at4890	Ankyrin repeat-containing domain
245815at4890	Complete	scaffold_2:1399139-1400538	1399139	1400538	+	400.1	260	https://www.orthodb.org/v10?query=245815at4890	Ribose-phosphate pyrophosphokinase
246092at4890	Complete	scaffold_6:190806-191750	190806	191750	-	209.4	131	https://www.orthodb.org/v10?query=246092at4890	Proteasome subunit alpha type
246212at4890	Complete	scaffold_9:1125294-1126412	1125294	1126412	+	250.1	242	https://www.orthodb.org/v10?query=246212at4890	Translation initiation factor eIF-2B subunit alpha
246646at4890	Duplicated	scaffold_9:871551-873253	871551	873253	+	402.5	248	https://www.orthodb.org/v10?query=246646at4890	Protein kinase domain
246646at4890	Duplicated	scaffold_92:9592-11294	9592	11294	-	402.5	248	https://www.orthodb.org/v10?query=246646at4890	Protein kinase domain
246691at4890	Complete	scaffold_9:1123363-1124934	1123363	1124934	-	437.9	389	https://www.orthodb.org/v10?query=246691at4890	Kinetochore protein nuf2
247748at4890	Complete	scaffold_17:55137-66069	55137	66069	-	63.5	99	https://www.orthodb.org/v10?query=247748at4890	Autophagy-related protein 27
247789at4890	Complete	scaffold_3:8207-9761	8207	9761	+	716.2	426	https://www.orthodb.org/v10?query=247789at4890	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
248447at4890	Duplicated	scaffold_1:1885298-1888194	1885298	1888194	+	245.6	258	https://www.orthodb.org/v10?query=248447at4890	Anaphase-promoting complex subunit 2
248447at4890	Duplicated	scaffold_739:741-3637	741	3637	+	245.6	258	https://www.orthodb.org/v10?query=248447at4890	Anaphase-promoting complex subunit 2
248499at4890	Complete	scaffold_9:455561-456932	455561	456932	-	120.6	207	https://www.orthodb.org/v10?query=248499at4890	WD40-repeat-containing domain
248587at4890	Complete	scaffold_9:1221936-1223952	1221936	1223952	-	500.8	381	https://www.orthodb.org/v10?query=248587at4890	Phosphoacetylglucosamine mutase
248680at4890	Complete	scaffold_8:1073520-1074373	1073520	1074373	+	230.5	179	https://www.orthodb.org/v10?query=248680at4890	Ribosome assembly factor mrt4
248841at4890	Duplicated	scaffold_256:9865-11362	9865	11362	+	245.6	223	https://www.orthodb.org/v10?query=248841at4890	Dual specificity phosphatase
248841at4890	Duplicated	scaffold_345:9062-10559	9062	10559	-	245.6	223	https://www.orthodb.org/v10?query=248841at4890	Dual specificity phosphatase
248841at4890	Duplicated	scaffold_10:980773-982270	980773	982270	+	245.6	223	https://www.orthodb.org/v10?query=248841at4890	Dual specificity phosphatase
249092at4890	Complete	scaffold_1:2588247-2590876	2588247	2590876	+	602.9	551	https://www.orthodb.org/v10?query=249092at4890	Anaphase-promoting complex protein
249382at4890	Complete	scaffold_10:859189-861095	859189	861095	-	553.1	406	https://www.orthodb.org/v10?query=249382at4890	Zinc finger, RING/FYVE/PHD-type
249697at4890	Duplicated	scaffold_2:104907-107086	104907	107086	+	178.1	122	https://www.orthodb.org/v10?query=249697at4890	Zinc finger C2H2 superfamily
249697at4890	Duplicated	scaffold_359:3037-5216	3037	5216	+	178.1	122	https://www.orthodb.org/v10?query=249697at4890	Zinc finger C2H2 superfamily
249890at4890	Duplicated	scaffold_76:9774-12740	9774	12740	-	685.7	683	https://www.orthodb.org/v10?query=249890at4890	Dbl homology (DH) domain
249890at4890	Duplicated	scaffold_10:96223-99189	96223	99189	+	685.7	683	https://www.orthodb.org/v10?query=249890at4890	Dbl homology (DH) domain
249995at4890	Complete	scaffold_26:1-2499	1	2499	-	317.1	180	https://www.orthodb.org/v10?query=249995at4890	DUF1640-domain-containing protein
250134at4890	Duplicated	scaffold_13:390223-391717	390223	391717	+	297.3	237	https://www.orthodb.org/v10?query=250134at4890	Adenosine kinase
250134at4890	Duplicated	scaffold_134:1430-2924	1430	2924	+	297.3	237	https://www.orthodb.org/v10?query=250134at4890	Adenosine kinase
250246at4890	Complete	scaffold_5:1694185-1695954	1694185	1695954	+	362.3	257	https://www.orthodb.org/v10?query=250246at4890	Nucleolar complex protein 4
250296at4890	Complete	scaffold_4:1569316-1571598	1569316	1571598	+	535.3	589	https://www.orthodb.org/v10?query=250296at4890	Spindle assembly checkpoint component MAD1
250301at4890	Complete	scaffold_24:194996-196882	194996	196882	+	699.0	519	https://www.orthodb.org/v10?query=250301at4890	Glucosidase 2 subunit beta
250313at4890	Complete	scaffold_18:8978-11981	8978	11981	-	673.4	739	https://www.orthodb.org/v10?query=250313at4890	Small nucleolar ribonucleoprotein complex subunit Utp14
250347at4890	Duplicated	scaffold_2:1788424-1789529	1788424	1789529	+	413.9	222	https://www.orthodb.org/v10?query=250347at4890	Proteasome subunit alpha type
250347at4890	Duplicated	scaffold_281:4308-5413	4308	5413	+	413.9	222	https://www.orthodb.org/v10?query=250347at4890	Proteasome subunit alpha type
250752at4890	Complete	scaffold_12:914370-915588	914370	915588	-	331.2	207	https://www.orthodb.org/v10?query=250752at4890	Cytosolic Fe-S cluster assembly factor CFD1
250799at4890	Complete	scaffold_15:709978-711042	709978	711042	+	382.1	219	https://www.orthodb.org/v10?query=250799at4890	Pyridoxine biosynthesis protein
251027at4890	Missing
251368at4890	Complete	scaffold_1:1526260-1528333	1526260	1528333	+	423.1	308	https://www.orthodb.org/v10?query=251368at4890	Xaa-pro dipeptidase app
251484at4890	Duplicated	scaffold_13:533497-534704	533497	534704	-	235.3	179	https://www.orthodb.org/v10?query=251484at4890	electron transfer flavoprotein beta-subunit
251484at4890	Duplicated	scaffold_70:5332-6539	5332	6539	+	235.3	179	https://www.orthodb.org/v10?query=251484at4890	electron transfer flavoprotein beta-subunit
251523at4890	Complete	scaffold_7:359808-360873	359808	360873	-	386.9	214	https://www.orthodb.org/v10?query=251523at4890	Proteasome subunit alpha type
251755at4890	Complete	scaffold_14:376861-378232	376861	378232	+	211.7	184	https://www.orthodb.org/v10?query=251755at4890	Zinc finger, RING-type
252424at4890	Complete	scaffold_12:916054-917326	916054	917326	-	210.5	217	https://www.orthodb.org/v10?query=252424at4890	SEP domain
252644at4890	Duplicated	scaffold_6:219359-220170	219359	220170	+	266.4	167	https://www.orthodb.org/v10?query=252644at4890	Imidazoleglycerol-phosphate dehydratase
252644at4890	Duplicated	scaffold_434:6917-7986	6917	7986	+	264.6	167	https://www.orthodb.org/v10?query=252644at4890	Imidazoleglycerol-phosphate dehydratase
252783at4890	Complete	scaffold_9:451754-452791	451754	452791	+	372.2	262	https://www.orthodb.org/v10?query=252783at4890	Pantoate-beta-alanine ligase
252800at4890	Complete	scaffold_2:2029400-2030397	2029400	2030397	+	182.4	200	https://www.orthodb.org/v10?query=252800at4890	pyruvate dehydrogenase protein x component
252872at4890	Complete	scaffold_2:2396464-2398053	2396464	2398053	+	320.7	234	https://www.orthodb.org/v10?query=252872at4890	Pantothenate kinase
252904at4890	Complete	scaffold_3:1349396-1350992	1349396	1350992	+	340.1	322	https://www.orthodb.org/v10?query=252904at4890	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
252971at4890	Complete	scaffold_1:1572555-1573548	1572555	1573548	+	396.4	198	https://www.orthodb.org/v10?query=252971at4890	Proteasome subunit alpha type
253075at4890	Duplicated	scaffold_1:1987369-1989431	1987369	1989431	+	466.9	402	https://www.orthodb.org/v10?query=253075at4890	Glycerol
253075at4890	Duplicated	scaffold_1224:784-2846	784	2846	+	466.9	402	https://www.orthodb.org/v10?query=253075at4890	Glycerol
253075at4890	Duplicated	scaffold_1130:654-2716	654	2716	+	466.9	402	https://www.orthodb.org/v10?query=253075at4890	Glycerol
253252at4890	Complete	scaffold_24:233508-235041	233508	235041	-	159.9	206	https://www.orthodb.org/v10?query=253252at4890	EXS, C-terminal
253604at4890	Complete	scaffold_12:498115-499456	498115	499456	+	470.2	278	https://www.orthodb.org/v10?query=253604at4890	SH3 domain
253847at4890	Complete	scaffold_21:540182-541436	540182	541436	-	211.5	184	https://www.orthodb.org/v10?query=253847at4890	GTP cyclohydrolase 1 type 2/Nif3
254166at4890	Complete	scaffold_8:958926-959944	958926	959944	+	395.9	200	https://www.orthodb.org/v10?query=254166at4890	Succinate dehydrogenase 
254331at4890	Duplicated	scaffold_10:882839-884422	882839	884422	-	191.2	201	https://www.orthodb.org/v10?query=254331at4890	UBX domain
254331at4890	Duplicated	scaffold_556:2522-4105	2522	4105	-	191.2	201	https://www.orthodb.org/v10?query=254331at4890	UBX domain
254455at4890	Complete	scaffold_1:2477551-2479089	2477551	2479089	-	255.7	190	https://www.orthodb.org/v10?query=254455at4890	Phosphoserine phosphatase
254626at4890	Duplicated	scaffold_4:63599-65856	63599	65856	+	79.6	124	https://www.orthodb.org/v10?query=254626at4890	WD40-repeat-containing domain
254626at4890	Duplicated	scaffold_136:6931-9187	6931	9187	-	71.2	126	https://www.orthodb.org/v10?query=254626at4890	WD40-repeat-containing domain
254639at4890	Complete	scaffold_7:549807-550973	549807	550973	+	101.6	127	https://www.orthodb.org/v10?query=254639at4890	Thiamine pyrophosphokinase
254786at4890	Complete	scaffold_7:872542-874107	872542	874107	+	364.6	313	https://www.orthodb.org/v10?query=254786at4890	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
254858at4890	Complete	scaffold_2:2718525-2719950	2718525	2719950	+	149.1	212	https://www.orthodb.org/v10?query=254858at4890	Histone H1-binding protein
255376at4890	Complete	scaffold_8:748113-749237	748113	749237	+	423.3	258	https://www.orthodb.org/v10?query=255376at4890	Ornithine carbamoyltransferase
255380at4890	Complete	scaffold_3:1607773-1608561	1607773	1608561	+	123.3	152	https://www.orthodb.org/v10?query=255380at4890	RWD domain
255551at4890	Complete	scaffold_12:1035973-1047265	1035973	1047265	+	166.9	211	https://www.orthodb.org/v10?query=255551at4890	CS domain
255705at4890	Complete	scaffold_2:1391536-1392503	1391536	1392503	+	457.4	215	https://www.orthodb.org/v10?query=255705at4890	40S ribosomal protein S0
255755at4890	Complete	scaffold_6:1365090-1376183	1365090	1376183	+	55.2	90	https://www.orthodb.org/v10?query=255755at4890	DNA-directed RNA polymerase III complex subunit Rpc37
255895at4890	Complete	scaffold_4:180013-181611	180013	181611	+	229.0	140	https://www.orthodb.org/v10?query=255895at4890	Choline-phosphate cytidylyltransferase
255986at4890	Complete	scaffold_13:439756-441478	439756	441478	-	508.6	372	https://www.orthodb.org/v10?query=255986at4890	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
256024at4890	Complete	scaffold_4:819218-821233	819218	821233	+	242.3	410	https://www.orthodb.org/v10?query=256024at4890	Sas10 C-terminal domain
256060at4890	Complete	scaffold_15:33205-35952	33205	35952	+	515.1	541	https://www.orthodb.org/v10?query=256060at4890	Exocyst complex component Sec10
256298at4890	Complete	scaffold_8:42987-45049	42987	45049	+	538.7	433	https://www.orthodb.org/v10?query=256298at4890	Winged helix-like DNA-binding domain superfamily
256494at4890	Duplicated	scaffold_445:5068-6046	5068	6046	+	156.5	166	https://www.orthodb.org/v10?query=256494at4890	Ribonuclease P complex subunit Pop2, putative
256494at4890	Duplicated	scaffold_5:1857627-1858605	1857627	1858605	-	156.5	166	https://www.orthodb.org/v10?query=256494at4890	Ribonuclease P complex subunit Pop2, putative
256615at4890	Complete	scaffold_2:1390218-1391187	1390218	1391187	-	250.4	210	https://www.orthodb.org/v10?query=256615at4890	Ribosomal protein S15
256718at4890	Complete	scaffold_2:529150-531847	529150	531847	-	545.1	426	https://www.orthodb.org/v10?query=256718at4890	Choline kinase
256894at4890	Duplicated	scaffold_257:13129-14009	13129	14009	-	179.7	164	https://www.orthodb.org/v10?query=256894at4890	37S ribosomal protein S25, mitochondrial
256894at4890	Duplicated	scaffold_10:932191-933071	932191	933071	-	179.7	164	https://www.orthodb.org/v10?query=256894at4890	37S ribosomal protein S25, mitochondrial
257462at4890	Complete	scaffold_22:475717-476663	475717	476663	+	359.5	180	https://www.orthodb.org/v10?query=257462at4890	Ribosomal protein L10e/L16
257722at4890	Complete	scaffold_8:1035259-1037045	1035259	1037045	-	272.9	197	https://www.orthodb.org/v10?query=257722at4890	PPM-type phosphatase domain
257769at4890	Complete	scaffold_4:724854-726357	724854	726357	-	290.2	269	https://www.orthodb.org/v10?query=257769at4890	Aminomethyltransferase
257859at4890	Complete	scaffold_1:1013571-1015841	1013571	1015841	+	445.1	509	https://www.orthodb.org/v10?query=257859at4890	Pre-rRNA-processing protein ESF1
258191at4890	Complete	scaffold_18:110105-111286	110105	111286	+	104.2	136	https://www.orthodb.org/v10?query=258191at4890	Metallo-dependent hydrolase
258298at4890	Complete	scaffold_2:1473038-1475394	1473038	1475394	-	436.2	404	https://www.orthodb.org/v10?query=258298at4890	Rabenosyn, Rab binding domain
258479at4890	Duplicated	scaffold_4:1576188-1577591	1576188	1577591	+	255.4	225	https://www.orthodb.org/v10?query=258479at4890	kinase-like protein
258479at4890	Duplicated	scaffold_563:6223-7626	6223	7626	-	255.4	225	https://www.orthodb.org/v10?query=258479at4890	kinase-like protein
258821at4890	Complete	scaffold_1:1603678-1604702	1603678	1604702	-	259.8	175	https://www.orthodb.org/v10?query=258821at4890	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
258855at4890	Duplicated	scaffold_7:669121-670194	669121	670194	-	316.7	218	https://www.orthodb.org/v10?query=258855at4890	P-loop containing nucleoside triphosphate hydrolase
258855at4890	Duplicated	scaffold_942:1032-2105	1032	2105	-	316.7	218	https://www.orthodb.org/v10?query=258855at4890	P-loop containing nucleoside triphosphate hydrolase
259169at4890	Complete	scaffold_13:316924-317967	316924	317967	-	264.6	197	https://www.orthodb.org/v10?query=259169at4890	1-(5-phosphoribosyl)-5-
260012at4890	Duplicated	scaffold_914:6833-8473	6833	8473	+	348.6	252	https://www.orthodb.org/v10?query=260012at4890	Dihydroorotase
260012at4890	Duplicated	scaffold_2:650754-652091	650754	652091	-	349.5	252	https://www.orthodb.org/v10?query=260012at4890	Dihydroorotase
260411at4890	Complete	scaffold_13:293509-294875	293509	294875	-	266.4	205	https://www.orthodb.org/v10?query=260411at4890	ubiquitin-like 1-activating enzyme E1 A
260796at4890	Duplicated	scaffold_12:1072898-1075029	1072898	1075029	-	338.0	312	https://www.orthodb.org/v10?query=260796at4890	RNA polymerase III Rpc82, C -terminal
260796at4890	Duplicated	scaffold_299:10517-12648	10517	12648	+	338.0	312	https://www.orthodb.org/v10?query=260796at4890	RNA polymerase III Rpc82, C -terminal
260824at4890	Duplicated	scaffold_13:521998-523254	521998	523254	-	165.0	146	https://www.orthodb.org/v10?query=260824at4890	DnaJ domain
260824at4890	Duplicated	scaffold_70:16772-18028	16772	18028	+	165.0	146	https://www.orthodb.org/v10?query=260824at4890	DnaJ domain
261134at4890	Complete	scaffold_9:1218331-1219741	1218331	1219741	-	295.3	254	https://www.orthodb.org/v10?query=261134at4890	Brix domain
261144at4890	Complete	scaffold_10:72618-73847	72618	73847	+	219.9	205	https://www.orthodb.org/v10?query=261144at4890	Activator of Hsp90 ATPase, Aha1
261164at4890	Complete	scaffold_9:1326137-1327432	1326137	1327432	+	350.1	210	https://www.orthodb.org/v10?query=261164at4890	Golgi phosphoprotein 3-like
261240at4890	Duplicated	scaffold_242:6939-8480	6939	8480	+	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261240at4890	Duplicated	scaffold_13:272578-274119	272578	274119	+	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261240at4890	Duplicated	scaffold_419:2263-3804	2263	3804	-	359.8	300	https://www.orthodb.org/v10?query=261240at4890	XPC-binding domain
261417at4890	Complete	scaffold_9:769763-771061	769763	771061	-	370.1	181	https://www.orthodb.org/v10?query=261417at4890	Ribosomal protein S3, C-terminal
261552at4890	Complete	scaffold_4:940744-942010	940744	942010	-	439.5	257	https://www.orthodb.org/v10?query=261552at4890	Surfeit locus 4
261727at4890	Missing
262326at4890	Duplicated	scaffold_95:7490-8666	7490	8666	-	261.3	203	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262326at4890	Duplicated	scaffold_6:522241-523417	522241	523417	+	261.3	203	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262326at4890	Duplicated	scaffold_1074:2-1014	2	1014	-	247.3	179	https://www.orthodb.org/v10?query=262326at4890	Yif1 family
262423at4890	Complete	scaffold_8:1377405-1378725	1377405	1378725	+	193.9	217	https://www.orthodb.org/v10?query=262423at4890	Phosphatidylethanolamine-binding protein
262514at4890	Complete	scaffold_15:752003-754238	752003	754238	-	571.9	487	https://www.orthodb.org/v10?query=262514at4890	Ankyrin repeat-containing domain
262708at4890	Duplicated	scaffold_15:926566-927778	926566	927778	-	431.0	251	https://www.orthodb.org/v10?query=262708at4890	mitochondrial carrier
262708at4890	Duplicated	scaffold_344:5905-7117	5905	7117	+	431.0	251	https://www.orthodb.org/v10?query=262708at4890	mitochondrial carrier
262792at4890	Complete	scaffold_12:881510-882245	881510	882245	-	182.7	132	https://www.orthodb.org/v10?query=262792at4890	Thymidylate kinase
262829at4890	Complete	scaffold_3:63303-64354	63303	64354	+	351.5	193	https://www.orthodb.org/v10?query=262829at4890	Proteasome subunit alpha type
262969at4890	Duplicated	scaffold_12:1111296-1112382	1111296	1112382	-	278.5	210	https://www.orthodb.org/v10?query=262969at4890	mitochondrial carrier
262969at4890	Duplicated	scaffold_314:12541-13445	12541	13445	+	268.0	185	https://www.orthodb.org/v10?query=262969at4890	mitochondrial carrier
263017at4890	Complete	scaffold_591:5498-6729	5498	6729	+	110.4	116	https://www.orthodb.org/v10?query=263017at4890	Mitochondrial ribosomal small subunit component
263086at4890	Complete	scaffold_1:2551224-2553717	2551224	2553717	+	397.4	369	https://www.orthodb.org/v10?query=263086at4890	Rho GTPase activation protein
263093at4890	Duplicated	scaffold_4:96353-97530	96353	97530	+	258.6	212	https://www.orthodb.org/v10?query=263093at4890	Metal-dependent protein hydrolase
263093at4890	Duplicated	scaffold_210:2834-4011	2834	4011	-	258.6	212	https://www.orthodb.org/v10?query=263093at4890	Metal-dependent protein hydrolase
263105at4890	Complete	scaffold_3:1525470-1526853	1525470	1526853	-	432.1	233	https://www.orthodb.org/v10?query=263105at4890	Cell differentiation protein rcd1
263174at4890	Duplicated	scaffold_13:122086-123572	122086	123572	+	287.5	202	https://www.orthodb.org/v10?query=263174at4890	Nucleosome assembly protein
263174at4890	Duplicated	scaffold_617:3247-4732	3247	4732	-	259.7	202	https://www.orthodb.org/v10?query=263174at4890	Nucleosome assembly protein
263183at4890	Duplicated	scaffold_3:413539-415242	413539	415242	-	458.6	343	https://www.orthodb.org/v10?query=263183at4890	Serine/threonine-protein kinase RIO1
263183at4890	Duplicated	scaffold_333:11049-12752	11049	12752	+	458.6	343	https://www.orthodb.org/v10?query=263183at4890	Serine/threonine-protein kinase RIO1
263191at4890	Complete	scaffold_16:257138-258774	257138	258774	-	436.8	313	https://www.orthodb.org/v10?query=263191at4890	Membrane protein TMS1
263249at4890	Complete	scaffold_3:559974-562357	559974	562357	+	500.6	501	https://www.orthodb.org/v10?query=263249at4890	Sec1-like protein
263345at4890	Complete	scaffold_12:459920-461074	459920	461074	-	168.4	170	https://www.orthodb.org/v10?query=263345at4890	Serine/threonine-protein kinase bud32
263689at4890	Complete	scaffold_2:1958589-1959697	1958589	1959697	+	360.3	214	https://www.orthodb.org/v10?query=263689at4890	Ribosome biogenesis protein NSA2
263705at4890	Duplicated	scaffold_10:1022459-1023816	1022459	1023816	+	334.6	231	https://www.orthodb.org/v10?query=263705at4890	Outer mitochondrial membrane protein porin
263705at4890	Duplicated	scaffold_608:2761-4118	2761	4118	-	334.6	231	https://www.orthodb.org/v10?query=263705at4890	Outer mitochondrial membrane protein porin
263790at4890	Complete	scaffold_15:685385-686829	685385	686829	+	443.3	293	https://www.orthodb.org/v10?query=263790at4890	Dolichyl-phosphate beta-glucosyltransferase
263833at4890	Complete	scaffold_9:1426346-1427708	1426346	1427708	-	89.3	93	https://www.orthodb.org/v10?query=263833at4890	Formyl transferase, N-terminal
263839at4890	Complete	scaffold_20:811692-812848	811692	812848	-	190.1	210	https://www.orthodb.org/v10?query=263839at4890	Pre-rRNA-processing protein IPI1
263860at4890	Complete	scaffold_10:412140-413397	412140	413397	+	225.8	199	https://www.orthodb.org/v10?query=263860at4890	CDK-activating kinase assembly factor MAT1
263881at4890	Complete	scaffold_14:757836-759801	757836	759801	+	241.0	231	https://www.orthodb.org/v10?query=263881at4890	terpenoid cyclases/Protein prenyltransferase
263885at4890	Complete	scaffold_8:942494-944084	942494	944084	+	430.3	335	https://www.orthodb.org/v10?query=263885at4890	Rhodanese-like domain
263988at4890	Complete	scaffold_3:1564752-1566006	1564752	1566006	+	266.4	181	https://www.orthodb.org/v10?query=263988at4890	tRNA (guanine-N(7)-)-methyltransferase
263993at4890	Complete	scaffold_5:701004-702950	701004	702950	+	440.9	437	https://www.orthodb.org/v10?query=263993at4890	Regulatory factor Sgt1
264126at4890	Duplicated	scaffold_8:74340-75643	74340	75643	-	454.8	286	https://www.orthodb.org/v10?query=264126at4890	ATPase, AAA-type, conserved site
264126at4890	Duplicated	scaffold_61:2998-4301	2998	4301	-	454.8	286	https://www.orthodb.org/v10?query=264126at4890	ATPase, AAA-type, conserved site
264501at4890	Duplicated	scaffold_12:538512-539900	538512	539900	+	154.7	179	https://www.orthodb.org/v10?query=264501at4890	Chromatin associated protein KTI12
264501at4890	Duplicated	scaffold_459:5916-7301	5916	7301	+	155.6	180	https://www.orthodb.org/v10?query=264501at4890	Chromatin associated protein KTI12
264525at4890	Complete	scaffold_23:552937-554153	552937	554153	+	513.6	288	https://www.orthodb.org/v10?query=264525at4890	26S proteasome regulatory subunit rpn-8
264623at4890	Complete	scaffold_16:376119-377663	376119	377663	+	703.7	412	https://www.orthodb.org/v10?query=264623at4890	Phenylalanyl-tRNA synthetase
264844at4890	Complete	scaffold_1:191984-193168	191984	193168	+	382.4	247	https://www.orthodb.org/v10?query=264844at4890	GPN-loop GTPase
264968at4890	Complete	scaffold_18:258127-258792	258127	258792	+	94.2	121	https://www.orthodb.org/v10?query=264968at4890	OPI10 family
