# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
208793at4890	Duplicated	scaffold_16:326562-327790	326562	327790	-	198.7	178	https://www.orthodb.org/v10?query=208793at4890	Exoribonuclease, phosphorolytic domain 1
209157at4890	Complete	scaffold_5:341319-342651	341319	342651	-	374.6	262	https://www.orthodb.org/v10?query=209157at4890	P-loop containing nucleoside triphosphate hydrolase protein
209240at4890	Complete	scaffold_21:622878-624152	622878	624152	-	316.9	269	https://www.orthodb.org/v10?query=209240at4890	Putative 26S proteasome regulatory subunit rpn9
209713at4890	Complete	scaffold_12:430803-432298	430803	432298	-	447.8	313	https://www.orthodb.org/v10?query=209713at4890	tryptophanyl-tRNA synthetase
209799at4890	Complete	scaffold_5:339321-341120	339321	341120	+	341.8	321	https://www.orthodb.org/v10?query=209799at4890	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
210094at4890	Complete	scaffold_3:994473-996131	994473	996131	+	671.1	375	https://www.orthodb.org/v10?query=210094at4890	Phosphatidylinositol N-acetylglucosaminyltransferase GPI3 subunit
210451at4890	Duplicated	scaffold_305:8087-9940	8087	9940	+	249.9	247	https://www.orthodb.org/v10?query=210451at4890	Zinc finger, UBR-type
210451at4890	Duplicated	scaffold_12:571176-573029	571176	573029	+	249.9	247	https://www.orthodb.org/v10?query=210451at4890	Zinc finger, UBR-type
210637at4890	Complete	scaffold_4:651939-652817	651939	652817	+	359.8	226	https://www.orthodb.org/v10?query=210637at4890	GPN-loop GTPase
210922at4890	Complete	scaffold_3:220812-222831	220812	222831	-	565.2	492	https://www.orthodb.org/v10?query=210922at4890	Exocyst complex protein EXO70
211321at4890	Duplicated	scaffold_2:2180663-2182544	2180663	2182544	-	497.7	399	https://www.orthodb.org/v10?query=211321at4890	Alpha-1,3-glucosyltransferase
211321at4890	Duplicated	scaffold_226:1676-3557	1676	3557	+	497.7	399	https://www.orthodb.org/v10?query=211321at4890	Alpha-1,3-glucosyltransferase
211757at4890	Complete	scaffold_8:1355904-1357817	1355904	1357817	+	439.1	285	https://www.orthodb.org/v10?query=211757at4890	Nuclear protein SNF4
211777at4890	Complete	scaffold_7:553389-554809	553389	554809	-	377.6	245	https://www.orthodb.org/v10?query=211777at4890	Mitochondrial carrier protein
211797at4890	Complete	scaffold_22:295574-296578	295574	296578	+	372.7	223	https://www.orthodb.org/v10?query=211797at4890	DNA/RNA non-specific endonuclease
212080at4890	Complete	scaffold_7:1188240-1190239	1188240	1190239	+	176.6	263	https://www.orthodb.org/v10?query=212080at4890	plus-3-domain-containing protein
212128at4890	Duplicated	scaffold_6:923925-926151	923925	926151	+	457.9	330	https://www.orthodb.org/v10?query=212128at4890	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
212128at4890	Duplicated	scaffold_45:2966-5192	2966	5192	-	457.9	330	https://www.orthodb.org/v10?query=212128at4890	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
212355at4890	Complete	scaffold_9:1198479-1206842	1198479	1206842	-	229.1	259	https://www.orthodb.org/v10?query=212355at4890	SWIB/MDM2 domain
212510at4890	Complete	scaffold_2:2338303-2339368	2338303	2339368	-	226.9	144	https://www.orthodb.org/v10?query=212510at4890	Copper chaperone SCO1/SenC
213148at4890	Complete	scaffold_2:547301-549301	547301	549301	+	448.9	270	https://www.orthodb.org/v10?query=213148at4890	Protein kinase domain
213356at4890	Complete	scaffold_12:952654-954135	952654	954135	-	157.8	160	https://www.orthodb.org/v10?query=213356at4890	tRNA-splicing endonuclease subunit Sen2
213377at4890	Complete	scaffold_12:714725-716073	714725	716073	+	470.8	276	https://www.orthodb.org/v10?query=213377at4890	Ribosomal protein L4/L1e
213892at4890	Complete	scaffold_23:402964-404495	402964	404495	-	370.0	379	https://www.orthodb.org/v10?query=213892at4890	RNA-binding S4 domain
214133at4890	Complete	scaffold_7:1100949-1102503	1100949	1102503	-	459.6	305	https://www.orthodb.org/v10?query=214133at4890	Septin
214359at4890	Complete	scaffold_2:1424507-1426899	1424507	1426899	-	734.3	521	https://www.orthodb.org/v10?query=214359at4890	Sulfate transporter
214833at4890	Complete	scaffold_23:539601-540710	539601	540710	+	402.8	245	https://www.orthodb.org/v10?query=214833at4890	Coproporphyrinogen III oxidase
215011at4890	Duplicated	scaffold_1:671133-673443	671133	673443	+	261.0	231	https://www.orthodb.org/v10?query=215011at4890	mRNA cap guanine-N7 methyltransferase
215011at4890	Duplicated	scaffold_1051:1760-6184	1760	6184	-	256.4	217	https://www.orthodb.org/v10?query=215011at4890	mRNA cap guanine-N7 methyltransferase
215261at4890	Duplicated	scaffold_609:7549-8877	7549	8877	-	338.8	213	https://www.orthodb.org/v10?query=215261at4890	Deoxycytidylate deaminase
215261at4890	Duplicated	scaffold_2:2727306-2728634	2727306	2728634	+	338.8	213	https://www.orthodb.org/v10?query=215261at4890	Deoxycytidylate deaminase
215308at4890	Complete	scaffold_1:1678189-1679248	1678189	1679248	+	368.3	234	https://www.orthodb.org/v10?query=215308at4890	S-methyl-5'-thioadenosine phosphorylase
215317at4890	Complete	scaffold_2:1401317-1402590	1401317	1402590	-	410.2	271	https://www.orthodb.org/v10?query=215317at4890	V-type proton ATPase subunit
215411at4890	Complete	scaffold_2:2675021-2676317	2675021	2676317	+	368.7	238	https://www.orthodb.org/v10?query=215411at4890	rRNA adenine N(6)-methyltransferase
215554at4890	Complete	scaffold_16:502986-505113	502986	505113	+	436.1	373	https://www.orthodb.org/v10?query=215554at4890	kinase-like protein
215583at4890	Complete	scaffold_23:332552-334270	332552	334270	+	537.9	437	https://www.orthodb.org/v10?query=215583at4890	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
215833at4890	Complete	scaffold_9:804327-806014	804327	806014	+	127.4	179	https://www.orthodb.org/v10?query=215833at4890	Putative tRNA-specific adenosine deaminase
215904at4890	Duplicated	scaffold_1:2027323-2028310	2027323	2028310	+	386.9	216	https://www.orthodb.org/v10?query=215904at4890	Proteasome subunit beta type 7
215904at4890	Duplicated	scaffold_393:415-1402	415	1402	-	386.9	216	https://www.orthodb.org/v10?query=215904at4890	Proteasome subunit beta type 7
216166at4890	Complete	scaffold_18:756004-757362	756004	757362	+	576.2	297	https://www.orthodb.org/v10?query=216166at4890	Pyruvate dehydrogenase E1 component subunit beta
216344at4890	Complete	scaffold_3:1358499-1361157	1358499	1361157	+	532.3	342	https://www.orthodb.org/v10?query=216344at4890	Ubiquitin carboxyl-terminal hydrolase
216896at4890	Complete	scaffold_5:308888-310088	308888	310088	+	539.3	284	https://www.orthodb.org/v10?query=216896at4890	Deoxyhypusine synthase
217058at4890	Duplicated	scaffold_28:138225-140501	138225	140501	-	469.7	363	https://www.orthodb.org/v10?query=217058at4890	RNA polymerase II transcription factor B subunit 2
217058at4890	Duplicated	scaffold_128:1008-3284	1008	3284	+	469.7	363	https://www.orthodb.org/v10?query=217058at4890	RNA polymerase II transcription factor B subunit 2
217703at4890	Complete	scaffold_9:750262-751605	750262	751605	+	216.8	166	https://www.orthodb.org/v10?query=217703at4890	Ribosomal protein S5
217728at4890	Complete	scaffold_1:1584608-1585903	1584608	1585903	-	343.1	227	https://www.orthodb.org/v10?query=217728at4890	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
217765at4890	Duplicated	scaffold_18:279652-280966	279652	280966	+	307.1	247	https://www.orthodb.org/v10?query=217765at4890	Pseudouridine synthase
217765at4890	Duplicated	scaffold_144:7180-8494	7180	8494	-	307.1	247	https://www.orthodb.org/v10?query=217765at4890	Pseudouridine synthase
218391at4890	Complete	scaffold_2:1691068-1692176	1691068	1692176	-	439.4	270	https://www.orthodb.org/v10?query=218391at4890	Farnesyl pyrophosphate synthase
218543at4890	Complete	scaffold_2:695053-696689	695053	696689	-	501.9	321	https://www.orthodb.org/v10?query=218543at4890	ATP-dependent RNA helicase DBP8
218725at4890	Duplicated	scaffold_23:62966-63865	62966	63865	+	338.0	210	https://www.orthodb.org/v10?query=218725at4890	RNA polymerase II subunit A
218725at4890	Duplicated	scaffold_300:11397-12296	11397	12296	+	338.0	210	https://www.orthodb.org/v10?query=218725at4890	RNA polymerase II subunit A
218725at4890	Duplicated	scaffold_246:11395-12294	11395	12294	+	338.0	210	https://www.orthodb.org/v10?query=218725at4890	RNA polymerase II subunit A
218776at4890	Complete	scaffold_7:791238-792412	791238	792412	-	440.9	251	https://www.orthodb.org/v10?query=218776at4890	Transaldolase
218881at4890	Duplicated	scaffold_9:389674-393346	389674	393346	-	350.4	271	https://www.orthodb.org/v10?query=218881at4890	IMP-specific 5'-nucleotidase 1
218881at4890	Duplicated	scaffold_53:3828-7501	3828	7501	+	350.4	271	https://www.orthodb.org/v10?query=218881at4890	IMP-specific 5'-nucleotidase 1
218896at4890	Duplicated	scaffold_1:2849895-2851306	2849895	2851306	-	292.3	209	https://www.orthodb.org/v10?query=218896at4890	Peptide chain release factor 1
218896at4890	Duplicated	scaffold_647:2337-3748	2337	3748	+	292.3	209	https://www.orthodb.org/v10?query=218896at4890	Peptide chain release factor 1
218917at4890	Complete	scaffold_3:1606011-1607285	1606011	1607285	-	295.8	256	https://www.orthodb.org/v10?query=218917at4890	Tetratricopeptide repeat
219141at4890	Complete	scaffold_9:682210-683400	682210	683400	+	192.8	182	https://www.orthodb.org/v10?query=219141at4890	Type 2A phosphatase-associated protein 42
219278at4890	Complete	scaffold_2:1307881-1309445	1307881	1309445	-	561.2	350	https://www.orthodb.org/v10?query=219278at4890	Mitochondrial chaperone BCS1
219754at4890	Complete	scaffold_22:382344-383340	382344	383340	-	234.5	193	https://www.orthodb.org/v10?query=219754at4890	Exosome complex component rrp45
219826at4890	Complete	scaffold_3:1327247-1328490	1327247	1328490	-	449.1	256	https://www.orthodb.org/v10?query=219826at4890	Thioredoxin reductase
219862at4890	Duplicated	scaffold_3:1256822-1258434	1256822	1258434	+	497.7	266	https://www.orthodb.org/v10?query=219862at4890	Glutamine synthetase
219862at4890	Duplicated	scaffold_856:5715-7327	5715	7327	+	497.7	266	https://www.orthodb.org/v10?query=219862at4890	Glutamine synthetase
219968at4890	Complete	scaffold_1:2475330-2476580	2475330	2476580	+	461.9	260	https://www.orthodb.org/v10?query=219968at4890	Lipoyl synthase, mitochondrial
219972at4890	Complete	scaffold_18:744523-746123	744523	746123	-	347.1	261	https://www.orthodb.org/v10?query=219972at4890	Bystin
220071at4890	Complete	scaffold_6:1607448-1609649	1607448	1609649	-	451.9	338	https://www.orthodb.org/v10?query=220071at4890	Glutamyl-tRNA synthetase
220234at4890	Duplicated	scaffold_6:103861-105079	103861	105079	-	439.9	282	https://www.orthodb.org/v10?query=220234at4890	Mitochondrial import receptor subunit TOM40
220234at4890	Duplicated	scaffold_49:3816-5034	3816	5034	+	439.9	282	https://www.orthodb.org/v10?query=220234at4890	Mitochondrial import receptor subunit TOM40
220278at4890	Duplicated	scaffold_219:5781-7067	5781	7067	+	600.2	315	https://www.orthodb.org/v10?query=220278at4890	Fructose-bisphosphate aldolase
220278at4890	Duplicated	scaffold_2:892016-893302	892016	893302	-	600.2	315	https://www.orthodb.org/v10?query=220278at4890	Fructose-bisphosphate aldolase
220388at4890	Duplicated	scaffold_712:7757-9736	7757	9736	+	396.9	373	https://www.orthodb.org/v10?query=220388at4890	PCI domain-containing protein
220388at4890	Duplicated	scaffold_216:9195-11174	9195	11174	+	396.9	373	https://www.orthodb.org/v10?query=220388at4890	PCI domain-containing protein
220388at4890	Duplicated	scaffold_4:1929897-1931876	1929897	1931876	-	396.9	373	https://www.orthodb.org/v10?query=220388at4890	PCI domain-containing protein
220407at4890	Complete	scaffold_1:189463-190366	189463	190366	+	167.5	177	https://www.orthodb.org/v10?query=220407at4890	Ribose 5-phosphate isomerase A
220544at4890	Complete	scaffold_22:310290-312214	310290	312214	+	335.0	263	https://www.orthodb.org/v10?query=220544at4890	Zinc carboxypeptidase
220716at4890	Complete	scaffold_3:1433135-1434370	1433135	1434370	+	243.0	202	https://www.orthodb.org/v10?query=220716at4890	RGS domain
221271at4890	Duplicated	scaffold_7:1263499-1266134	1263499	1266134	+	371.0	431	https://www.orthodb.org/v10?query=221271at4890	ATP-dependent DNA helicase II subunit 2
221271at4890	Duplicated	scaffold_1153:1486-4121	1486	4121	+	371.0	431	https://www.orthodb.org/v10?query=221271at4890	ATP-dependent DNA helicase II subunit 2
221271at4890	Duplicated	scaffold_491:542-3177	542	3177	+	371.0	431	https://www.orthodb.org/v10?query=221271at4890	ATP-dependent DNA helicase II subunit 2
221486at4890	Duplicated	scaffold_21:546752-549213	546752	549213	+	162.3	169	https://www.orthodb.org/v10?query=221486at4890	Winged helix-like DNA-binding domain superfamily
221486at4890	Duplicated	scaffold_518:4976-7437	4976	7437	+	162.3	169	https://www.orthodb.org/v10?query=221486at4890	Winged helix-like DNA-binding domain superfamily
221543at4890	Complete	scaffold_2:1301439-1303131	1301439	1303131	+	499.8	376	https://www.orthodb.org/v10?query=221543at4890	Choline transporter-like
221760at4890	Complete	scaffold_6:197043-197769	197043	197769	-	141.0	127	https://www.orthodb.org/v10?query=221760at4890	Nucleotide exchange factor Fes1
222288at4890	Duplicated	scaffold_13:489592-493610	489592	493610	+	512.8	353	https://www.orthodb.org/v10?query=222288at4890	Serine/threonine-protein phosphatase
222288at4890	Duplicated	scaffold_189:8726-12744	8726	12744	+	512.8	353	https://www.orthodb.org/v10?query=222288at4890	Serine/threonine-protein phosphatase
222314at4890	Duplicated	scaffold_13:534991-537126	534991	537126	-	608.5	483	https://www.orthodb.org/v10?query=222314at4890	NADPH-dependent diflavin oxidoreductase 1
222314at4890	Duplicated	scaffold_70:2876-5011	2876	5011	+	608.5	483	https://www.orthodb.org/v10?query=222314at4890	NADPH-dependent diflavin oxidoreductase 1
222329at4890	Complete	scaffold_3:2466915-2468339	2466915	2468339	+	168.2	197	https://www.orthodb.org/v10?query=222329at4890	Rmd5
222386at4890	Complete	scaffold_4:1832950-1833879	1832950	1833879	+	284.6	187	https://www.orthodb.org/v10?query=222386at4890	Isopentenyl-diphosphate delta-isomerase
222698at4890	Complete	scaffold_2:2676412-2678076	2676412	2678076	-	647.9	366	https://www.orthodb.org/v10?query=222698at4890	Rab-GTPase-TBC domain
222945at4890	Complete	scaffold_3:1426560-1427693	1426560	1427693	-	223.0	238	https://www.orthodb.org/v10?query=222945at4890	DNA damage checkpoint control protein RAD17
223035at4890	Complete	scaffold_4:343519-345984	343519	345984	-	723.8	564	https://www.orthodb.org/v10?query=223035at4890	tRNA ligase
223353at4890	Complete	scaffold_3:2066848-2068409	2066848	2068409	+	298.1	249	https://www.orthodb.org/v10?query=223353at4890	Protein phosphatase methylesterase 1
224297at4890	Complete	scaffold_7:679894-682652	679894	682652	+	813.6	665	https://www.orthodb.org/v10?query=224297at4890	UBA-like superfamily
224512at4890	Duplicated	scaffold_9:1152772-1154091	1152772	1154091	-	200.6	202	https://www.orthodb.org/v10?query=224512at4890	Chalcone isomerase
224512at4890	Duplicated	scaffold_355:1500-2819	1500	2819	+	200.6	202	https://www.orthodb.org/v10?query=224512at4890	Chalcone isomerase
224905at4890	Complete	scaffold_23:409458-410985	409458	410985	+	397.2	263	https://www.orthodb.org/v10?query=224905at4890	Phosphatidate cytidylyltransferase
225267at4890	Complete	scaffold_1:531572-535394	531572	535394	-	430.2	486	https://www.orthodb.org/v10?query=225267at4890	Mad3/Bub1 homology region 1
226272at4890	Duplicated	scaffold_4:207416-208921	207416	208921	-	304.4	263	https://www.orthodb.org/v10?query=226272at4890	Translation initiation factor eIF-2B subunit beta
226272at4890	Duplicated	scaffold_534:1978-3483	1978	3483	+	304.4	263	https://www.orthodb.org/v10?query=226272at4890	Translation initiation factor eIF-2B subunit beta
226286at4890	Complete	scaffold_4:2149770-2151246	2149770	2151246	-	285.1	251	https://www.orthodb.org/v10?query=226286at4890	Ubiquitin domain
226733at4890	Complete	scaffold_7:525453-526674	525453	526674	-	430.2	272	https://www.orthodb.org/v10?query=226733at4890	Electron transfer flavoprotein alpha subunit
226829at4890	Complete	scaffold_12:927674-929225	927674	929225	-	284.9	275	https://www.orthodb.org/v10?query=226829at4890	Adenosylmethionine decarboxylase
226844at4890	Complete	scaffold_3:1480211-1482717	1480211	1482717	-	558.9	408	https://www.orthodb.org/v10?query=226844at4890	VPS9 domain
227005at4890	Complete	scaffold_1:816729-819878	816729	819878	-	608.3	420	https://www.orthodb.org/v10?query=227005at4890	Tapt1 family
227580at4890	Complete	scaffold_17:18371-20139	18371	20139	-	394.4	358	https://www.orthodb.org/v10?query=227580at4890	tubulin nucleotide-binding domain-like protein
227750at4890	Duplicated	scaffold_16:359849-361109	359849	361109	-	301.9	200	https://www.orthodb.org/v10?query=227750at4890	DNA-directed RNA polymerase, insert domain
227750at4890	Duplicated	scaffold_263:11491-12751	11491	12751	-	301.9	200	https://www.orthodb.org/v10?query=227750at4890	DNA-directed RNA polymerase, insert domain
227777at4890	Complete	scaffold_9:1016414-1017936	1016414	1017936	-	394.1	249	https://www.orthodb.org/v10?query=227777at4890	Mitochondrial carrier protein
227886at4890	Complete	scaffold_48:7491-8984	7491	8984	-	230.0	233	https://www.orthodb.org/v10?query=227886at4890	Cell division control protein 73, C-terminal
228963at4890	Complete	scaffold_3:2338887-2340181	2338887	2340181	-	504.9	302	https://www.orthodb.org/v10?query=228963at4890	Uroporphyrinogen decarboxylase
229025at4890	Complete	scaffold_27:135193-136693	135193	136693	+	390.7	256	https://www.orthodb.org/v10?query=229025at4890	Glutamate 5-kinase
229320at4890	Complete	scaffold_5:681967-683369	681967	683369	-	366.4	345	https://www.orthodb.org/v10?query=229320at4890	Programmed cell death protein 2
229337at4890	Duplicated	scaffold_569:7794-8964	7794	8964	-	445.3	255	https://www.orthodb.org/v10?query=229337at4890	26S proteasome regulatory subunit rpn11
229337at4890	Duplicated	scaffold_7:1709980-1711150	1709980	1711150	+	445.3	255	https://www.orthodb.org/v10?query=229337at4890	26S proteasome regulatory subunit rpn11
229818at4890	Duplicated	scaffold_9:654504-656979	654504	656979	+	351.1	247	https://www.orthodb.org/v10?query=229818at4890	Survival factor 1
229818at4890	Duplicated	scaffold_437:2031-4506	2031	4506	-	351.1	247	https://www.orthodb.org/v10?query=229818at4890	Survival factor 1
230051at4890	Duplicated	scaffold_3:1618043-1619814	1618043	1619814	-	346.2	211	https://www.orthodb.org/v10?query=230051at4890	Vacuolar protein sorting-associated protein 26
230051at4890	Duplicated	scaffold_654:3050-4822	3050	4822	+	346.2	211	https://www.orthodb.org/v10?query=230051at4890	Vacuolar protein sorting-associated protein 26
230278at4890	Duplicated	scaffold_690:9161-10011	9161	10011	-	225.0	179	https://www.orthodb.org/v10?query=230278at4890	Fumarylacetoacetase-like, C-terminal
230278at4890	Duplicated	scaffold_2:1982617-1983467	1982617	1983467	+	225.0	179	https://www.orthodb.org/v10?query=230278at4890	Fumarylacetoacetase-like, C-terminal
230278at4890	Duplicated	scaffold_1155:3941-4791	3941	4791	-	225.0	179	https://www.orthodb.org/v10?query=230278at4890	Fumarylacetoacetase-like, C-terminal
230342at4890	Duplicated	scaffold_9:1438103-1439219	1438103	1439219	+	164.7	245	https://www.orthodb.org/v10?query=230342at4890	Ribosomal protein L24
230342at4890	Duplicated	scaffold_492:1047-2163	1047	2163	+	164.7	245	https://www.orthodb.org/v10?query=230342at4890	Ribosomal protein L24
230412at4890	Complete	scaffold_10:1327084-1328089	1327084	1328089	+	255.3	191	https://www.orthodb.org/v10?query=230412at4890	Ribosomal protein L3
230608at4890	Duplicated	scaffold_1:2719655-2720770	2719655	2720770	+	199.1	231	https://www.orthodb.org/v10?query=230608at4890	RNA-binding domain superfamily
230608at4890	Duplicated	scaffold_280:11843-12958	11843	12958	-	199.1	231	https://www.orthodb.org/v10?query=230608at4890	RNA-binding domain superfamily
230658at4890	Duplicated	scaffold_3:1651572-1653529	1651572	1653529	+	322.5	370	https://www.orthodb.org/v10?query=230658at4890	CAP Gly-rich domain
230658at4890	Duplicated	scaffold_999:592-2549	592	2549	+	322.5	370	https://www.orthodb.org/v10?query=230658at4890	CAP Gly-rich domain
230898at4890	Duplicated	scaffold_427:5195-6595	5195	6595	-	219.4	156	https://www.orthodb.org/v10?query=230898at4890	V-type proton ATPase subunit C
230898at4890	Duplicated	scaffold_4:714061-715461	714061	715461	-	219.4	156	https://www.orthodb.org/v10?query=230898at4890	V-type proton ATPase subunit C
230910at4890	Complete	scaffold_11:999525-1001251	999525	1001251	+	456.6	336	https://www.orthodb.org/v10?query=230910at4890	Nicotinate phosphoribosyltransferase
230943at4890	Complete	scaffold_22:200946-202447	200946	202447	-	138.8	196	https://www.orthodb.org/v10?query=230943at4890	Transcription initiation factor IIE subunit alpha
231367at4890	Complete	scaffold_5:2021908-2023538	2021908	2023538	+	145.3	141	https://www.orthodb.org/v10?query=231367at4890	Nucleolar protein 12
231481at4890	Complete	scaffold_1:1280932-1282794	1280932	1282794	-	335.5	445	https://www.orthodb.org/v10?query=231481at4890	Protein BFR2
231583at4890	Complete	scaffold_3:932761-933987	932761	933987	+	330.7	240	https://www.orthodb.org/v10?query=231583at4890	Probable mitochondrial transport protein
231625at4890	Complete	scaffold_15:695104-696265	695104	696265	-	222.6	168	https://www.orthodb.org/v10?query=231625at4890	Autophagy-related protein 3
231864at4890	Complete	scaffold_4:1539665-1540572	1539665	1540572	-	448.4	228	https://www.orthodb.org/v10?query=231864at4890	Prohibitin-1
231869at4890	Complete	scaffold_6:120593-121901	120593	121901	+	477.3	263	https://www.orthodb.org/v10?query=231869at4890	Replication factor C subunit 4
232012at4890	Duplicated	scaffold_4:252130-253517	252130	253517	+	314.5	221	https://www.orthodb.org/v10?query=232012at4890	WD40 repeat
232012at4890	Duplicated	scaffold_959:2459-3846	2459	3846	+	314.5	221	https://www.orthodb.org/v10?query=232012at4890	WD40 repeat
232012at4890	Duplicated	scaffold_615:1275-2662	1275	2662	+	314.5	221	https://www.orthodb.org/v10?query=232012at4890	WD40 repeat
232480at4890	Complete	scaffold_6:1447269-1448288	1447269	1448288	+	341.0	237	https://www.orthodb.org/v10?query=232480at4890	Cyclin-like
232770at4890	Complete	scaffold_16:419957-421086	419957	421086	-	270.4	237	https://www.orthodb.org/v10?query=232770at4890	Vesicular-fusion protein sec17
232862at4890	Complete	scaffold_9:740228-741491	740228	741491	+	282.0	240	https://www.orthodb.org/v10?query=232862at4890	Transcription factor Tfb4
232874at4890	Complete	scaffold_3:1957755-1958979	1957755	1958979	+	313.2	206	https://www.orthodb.org/v10?query=232874at4890	Ubiquitin fusion degradation protein 1
233265at4890	Complete	scaffold_1:2435813-2436685	2435813	2436685	-	80.8	83	https://www.orthodb.org/v10?query=233265at4890	Octanoyltransferase
233273at4890	Complete	scaffold_24:306293-308031	306293	308031	+	412.0	248	https://www.orthodb.org/v10?query=233273at4890	ATP phosphoribosyltransferase
233393at4890	Complete	scaffold_6:172119-173995	172119	173995	-	608.7	393	https://www.orthodb.org/v10?query=233393at4890	MBOAT family protein
233449at4890	Duplicated	scaffold_4:576478-578653	576478	578653	+	466.4	376	https://www.orthodb.org/v10?query=233449at4890	Pumilio homology domain
233449at4890	Duplicated	scaffold_659:3538-5713	3538	5713	+	466.4	376	https://www.orthodb.org/v10?query=233449at4890	Pumilio homology domain
233576at4890	Complete	scaffold_3:50702-51958	50702	51958	-	438.3	284	https://www.orthodb.org/v10?query=233576at4890	KRR1 small subunit processome component
233592at4890	Complete	scaffold_13:145741-146604	145741	146604	+	172.4	156	https://www.orthodb.org/v10?query=233592at4890	25S rRNA adenine-N(1) methyltransferase
233846at4890	Complete	scaffold_3:2123369-2125142	2123369	2125142	-	283.5	223	https://www.orthodb.org/v10?query=233846at4890	Rab-GTPase-TBC domain
233978at4890	Complete	scaffold_2:803879-805032	803879	805032	+	527.2	290	https://www.orthodb.org/v10?query=233978at4890	ATPase GET3
234076at4890	Complete	scaffold_14:637421-638948	637421	638948	+	513.8	399	https://www.orthodb.org/v10?query=234076at4890	Cdc37
234337at4890	Complete	scaffold_10:1028243-1029663	1028243	1029663	+	368.5	251	https://www.orthodb.org/v10?query=234337at4890	Sphingolipid delta(4)-desaturase
234447at4890	Complete	scaffold_13:219440-220786	219440	220786	+	288.0	243	https://www.orthodb.org/v10?query=234447at4890	Ribosome production factor 1
234735at4890	Duplicated	scaffold_6:92216-93814	92216	93814	-	422.3	242	https://www.orthodb.org/v10?query=234735at4890	Protein kinase domain
234735at4890	Duplicated	scaffold_49:15081-16679	15081	16679	+	422.3	242	https://www.orthodb.org/v10?query=234735at4890	Protein kinase domain
234908at4890	Duplicated	scaffold_15:924313-926052	924313	926052	+	540.5	369	https://www.orthodb.org/v10?query=234908at4890	D-arabinono-1,4-lactone oxidase
234908at4890	Duplicated	scaffold_344:7619-9358	7619	9358	-	540.5	369	https://www.orthodb.org/v10?query=234908at4890	D-arabinono-1,4-lactone oxidase
235018at4890	Complete	scaffold_6:112255-113163	112255	113163	-	283.7	195	https://www.orthodb.org/v10?query=235018at4890	P-loop containing nucleoside triphosphate hydrolase protein
235054at4890	Complete	scaffold_3:64613-66124	64613	66124	-	234.0	189	https://www.orthodb.org/v10?query=235054at4890	25S rRNA (Adenine(645)-N(1))-methyltransferase
235113at4890	Duplicated	scaffold_4:1385775-1386748	1385775	1386748	+	168.5	185	https://www.orthodb.org/v10?query=235113at4890	Protein of unknown function DUF2343
235113at4890	Duplicated	scaffold_311:11494-12467	11494	12467	+	168.5	185	https://www.orthodb.org/v10?query=235113at4890	Protein of unknown function DUF2343
235113at4890	Duplicated	scaffold_596:4465-5438	4465	5438	+	168.5	185	https://www.orthodb.org/v10?query=235113at4890	Protein of unknown function DUF2343
235288at4890	Duplicated	scaffold_364:8851-11317	8851	11317	+	933.1	653	https://www.orthodb.org/v10?query=235288at4890	Sda1
235288at4890	Duplicated	scaffold_17:10203-12669	10203	12669	+	933.1	653	https://www.orthodb.org/v10?query=235288at4890	Sda1
235543at4890	Complete	scaffold_18:781929-783331	781929	783331	-	355.7	275	https://www.orthodb.org/v10?query=235543at4890	Protein HGH1 N-terminal
235549at4890	Complete	scaffold_6:677908-678972	677908	678972	-	337.0	245	https://www.orthodb.org/v10?query=235549at4890	ATP11
235706at4890	Complete	scaffold_2:1698899-1700527	1698899	1700527	-	500.4	396	https://www.orthodb.org/v10?query=235706at4890	Splicing factor 3a subunit 3
235718at4890	Complete	scaffold_2:357746-359360	357746	359360	-	290.3	217	https://www.orthodb.org/v10?query=235718at4890	Mitochondrial matrix Mmp37
235839at4890	Complete	scaffold_2:2041451-2042699	2041451	2042699	-	218.6	187	https://www.orthodb.org/v10?query=235839at4890	4-nitrophenylphosphatase
235936at4890	Complete	scaffold_5:1908570-1909975	1908570	1909975	-	343.1	249	https://www.orthodb.org/v10?query=235936at4890	Protein kinase domain
236419at4890	Complete	scaffold_6:685979-687403	685979	687403	-	393.6	308	https://www.orthodb.org/v10?query=236419at4890	Pyridoxal phosphate-dependent transferase
236779at4890	Complete	scaffold_24:255746-257357	255746	257357	+	266.0	265	https://www.orthodb.org/v10?query=236779at4890	UBX domain
237107at4890	Complete	scaffold_14:852300-854573	852300	854573	+	647.5	605	https://www.orthodb.org/v10?query=237107at4890	Exocyst complex component Sec6
237125at4890	Duplicated	scaffold_1:2018971-2020500	2018971	2020500	+	393.4	264	https://www.orthodb.org/v10?query=237125at4890	K Homology domain, type 1
237125at4890	Duplicated	scaffold_393:8226-9755	8226	9755	-	393.4	264	https://www.orthodb.org/v10?query=237125at4890	K Homology domain, type 1
