# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
204028at4890	Complete	scaffold_3:3245571-3246771	3245571	3246771	-	342.6	279	https://www.orthodb.org/v10?query=204028at4890	Methylthioribose-1-phosphate isomerase
204145at4890	Complete	scaffold_1:2966661-2970076	2966661	2970076	-	331.9	310	https://www.orthodb.org/v10?query=204145at4890	Morphogenesis protein
204180at4890	Complete	scaffold_6:149778-151022	149778	151022	-	446.6	263	https://www.orthodb.org/v10?query=204180at4890	Mitochondrial oxaloacetate transport protein
204442at4890	Complete	scaffold_3:4479855-4481982	4479855	4481982	+	173.4	259	https://www.orthodb.org/v10?query=204442at4890	Mediator of RNA polymerase II transcription subunit 17
204897at4890	Complete	scaffold_3:2636361-2638950	2636361	2638950	+	198.4	294	https://www.orthodb.org/v10?query=204897at4890	FF domain
205353at4890	Complete	scaffold_2:2810670-2813494	2810670	2813494	-	281.1	216	https://www.orthodb.org/v10?query=205353at4890	Ribosome biogenesis protein BRX1
205428at4890	Complete	scaffold_1:5525370-5527811	5525370	5527811	+	271.4	263	https://www.orthodb.org/v10?query=205428at4890	tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
205531at4890	Complete	scaffold_8:2648048-2649593	2648048	2649593	+	243.3	266	https://www.orthodb.org/v10?query=205531at4890	Low-temperature viability protein ltv1
206382at4890	Complete	scaffold_1:1267456-1268790	1267456	1268790	+	535.0	291	https://www.orthodb.org/v10?query=206382at4890	Serine/threonine-protein phosphatase
206458at4890	Complete	scaffold_2:3237896-3239344	3237896	3239344	-	502.7	348	https://www.orthodb.org/v10?query=206458at4890	Endoplasmic reticulum-Golgi intermediate compartment protein 3
206854at4890	Complete	scaffold_4:3104622-3106261	3104622	3106261	+	138.8	166	https://www.orthodb.org/v10?query=206854at4890	Lysine methyltransferase
207048at4890	Complete	scaffold_1:4056033-4057679	4056033	4057679	+	816.7	513	https://www.orthodb.org/v10?query=207048at4890	Phosphatidylinositol-glycan biosynthesis class S protein
207103at4890	Complete	scaffold_2:1609324-1610354	1609324	1610354	+	418.4	254	https://www.orthodb.org/v10?query=207103at4890	Uricase
207286at4890	Complete	scaffold_3:3068249-3069643	3068249	3069643	-	174.1	261	https://www.orthodb.org/v10?query=207286at4890	Probable cytosolic iron-sulfur protein assembly protein 1
207433at4890	Complete	scaffold_3:2793695-2796239	2793695	2796239	-	537.3	475	https://www.orthodb.org/v10?query=207433at4890	Nitrogen permease regulator 3
207798at4890	Complete	scaffold_4:700935-702481	700935	702481	+	572.7	369	https://www.orthodb.org/v10?query=207798at4890	Pyridoxal phosphate-dependent transferase
207868at4890	Complete	scaffold_6:859097-861235	859097	861235	-	353.2	391	https://www.orthodb.org/v10?query=207868at4890	Nucleolar protein 9
208006at4890	Fragmented	scaffold_1:2888761-2900009	2888761	2900009	-	105.6	96	https://www.orthodb.org/v10?query=208006at4890	NUDIX hydrolase domain
208061at4890	Complete	scaffold_3:3439419-3440849	3439419	3440849	+	543.6	301	https://www.orthodb.org/v10?query=208061at4890	Chorismate synthase
208457at4890	Complete	scaffold_1:4422195-4423865	4422195	4423865	-	591.1	385	https://www.orthodb.org/v10?query=208457at4890	Mitochondrial import inner membrane translocase subunit tim50
208555at4890	Complete	scaffold_8:2566166-2567798	2566166	2567798	-	297.6	343	https://www.orthodb.org/v10?query=208555at4890	RNA polymerase I associated factor, A49-like protein
208614at4890	Complete	scaffold_8:824072-826924	824072	826924	+	644.5	494	https://www.orthodb.org/v10?query=208614at4890	N-acetylglucosaminyl transferase component
208793at4890	Complete	scaffold_2:571680-572908	571680	572908	+	198.7	178	https://www.orthodb.org/v10?query=208793at4890	Exoribonuclease, phosphorolytic domain 1
209157at4890	Complete	scaffold_8:341426-342758	341426	342758	-	374.6	262	https://www.orthodb.org/v10?query=209157at4890	P-loop containing nucleoside triphosphate hydrolase protein
209240at4890	Complete	scaffold_3:627445-628719	627445	628719	-	316.9	269	https://www.orthodb.org/v10?query=209240at4890	Putative 26S proteasome regulatory subunit rpn9
209713at4890	Complete	scaffold_6:2673711-2675206	2673711	2675206	+	447.8	313	https://www.orthodb.org/v10?query=209713at4890	tryptophanyl-tRNA synthetase
209799at4890	Complete	scaffold_8:339428-341227	339428	341227	+	341.8	321	https://www.orthodb.org/v10?query=209799at4890	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
210094at4890	Complete	scaffold_2:1907184-1908842	1907184	1908842	+	671.1	375	https://www.orthodb.org/v10?query=210094at4890	Phosphatidylinositol N-acetylglucosaminyltransferase GPI3 subunit
210451at4890	Complete	scaffold_6:2532969-2534822	2532969	2534822	-	249.9	247	https://www.orthodb.org/v10?query=210451at4890	Zinc finger, UBR-type
210637at4890	Complete	scaffold_3:2500822-2501700	2500822	2501700	-	359.8	226	https://www.orthodb.org/v10?query=210637at4890	GPN-loop GTPase
210922at4890	Complete	scaffold_2:1133488-1135507	1133488	1135507	-	565.2	492	https://www.orthodb.org/v10?query=210922at4890	Exocyst complex protein EXO70
211321at4890	Complete	scaffold_1:3067817-3069698	3067817	3069698	-	497.7	399	https://www.orthodb.org/v10?query=211321at4890	Alpha-1,3-glucosyltransferase
211757at4890	Complete	scaffold_6:302958-304871	302958	304871	-	439.1	285	https://www.orthodb.org/v10?query=211757at4890	Nuclear protein SNF4
211777at4890	Complete	scaffold_1:5582311-5583731	5582311	5583731	+	377.6	245	https://www.orthodb.org/v10?query=211777at4890	Mitochondrial carrier protein
211797at4890	Complete	scaffold_5:1681639-1682643	1681639	1682643	-	372.7	223	https://www.orthodb.org/v10?query=211797at4890	DNA/RNA non-specific endonuclease
212080at4890	Complete	scaffold_1:4946849-4948848	4946849	4948848	-	176.6	263	https://www.orthodb.org/v10?query=212080at4890	plus-3-domain-containing protein
212128at4890	Complete	scaffold_5:3120112-3122338	3120112	3122338	+	457.9	330	https://www.orthodb.org/v10?query=212128at4890	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
212355at4890	Complete	scaffold_3:3650151-3658514	3650151	3658514	+	229.2	259	https://www.orthodb.org/v10?query=212355at4890	SWIB/MDM2 domain
212510at4890	Complete	scaffold_1:3225464-3226529	3225464	3226529	-	226.9	144	https://www.orthodb.org/v10?query=212510at4890	Copper chaperone SCO1/SenC
213148at4890	Complete	scaffold_1:1434328-1436328	1434328	1436328	+	448.9	270	https://www.orthodb.org/v10?query=213148at4890	Protein kinase domain
213356at4890	Complete	scaffold_6:2151853-2153334	2151853	2153334	+	157.8	160	https://www.orthodb.org/v10?query=213356at4890	tRNA-splicing endonuclease subunit Sen2
213377at4890	Complete	scaffold_6:2389918-2391266	2389918	2391266	-	470.8	276	https://www.orthodb.org/v10?query=213377at4890	Ribosomal protein L4/L1e
213892at4890	Complete	scaffold_1:3961841-3963372	3961841	3963372	+	370.0	379	https://www.orthodb.org/v10?query=213892at4890	RNA-binding S4 domain
214133at4890	Complete	scaffold_1:5034782-5036142	5034782	5036142	+	459.7	305	https://www.orthodb.org/v10?query=214133at4890	Septin
214359at4890	Complete	scaffold_1:2311586-2313978	2311586	2313978	-	734.3	521	https://www.orthodb.org/v10?query=214359at4890	Sulfate transporter
214833at4890	Complete	scaffold_1:3825621-3826730	3825621	3826730	-	402.8	245	https://www.orthodb.org/v10?query=214833at4890	Coproporphyrinogen III oxidase
215011at4890	Complete	scaffold_4:671178-673488	671178	673488	+	261.0	231	https://www.orthodb.org/v10?query=215011at4890	mRNA cap guanine-N7 methyltransferase
215261at4890	Complete	scaffold_1:3614494-3615822	3614494	3615822	+	338.8	213	https://www.orthodb.org/v10?query=215261at4890	Deoxycytidylate deaminase
215308at4890	Complete	scaffold_4:1678295-1679354	1678295	1679354	+	368.3	234	https://www.orthodb.org/v10?query=215308at4890	S-methyl-5'-thioadenosine phosphorylase
215317at4890	Complete	scaffold_1:2288396-2289669	2288396	2289669	-	410.2	271	https://www.orthodb.org/v10?query=215317at4890	V-type proton ATPase subunit
215411at4890	Complete	scaffold_1:3562206-3563502	3562206	3563502	+	368.7	238	https://www.orthodb.org/v10?query=215411at4890	rRNA adenine N(6)-methyltransferase
215554at4890	Complete	scaffold_2:394345-396472	394345	396472	-	436.1	373	https://www.orthodb.org/v10?query=215554at4890	kinase-like protein
215583at4890	Complete	scaffold_1:4032066-4033784	4032066	4033784	-	537.9	437	https://www.orthodb.org/v10?query=215583at4890	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
215833at4890	Complete	scaffold_3:4051001-4052688	4051001	4052688	-	127.4	179	https://www.orthodb.org/v10?query=215833at4890	Putative tRNA-specific adenosine deaminase
215904at4890	Complete	scaffold_4:2027460-2028447	2027460	2028447	+	386.9	216	https://www.orthodb.org/v10?query=215904at4890	Proteasome subunit beta type 7
216166at4890	Complete	scaffold_2:4266522-4267880	4266522	4267880	+	576.2	297	https://www.orthodb.org/v10?query=216166at4890	Pyruvate dehydrogenase E1 component subunit beta
216344at4890	Complete	scaffold_2:2271229-2273887	2271229	2273887	+	532.3	342	https://www.orthodb.org/v10?query=216344at4890	Ubiquitin carboxyl-terminal hydrolase
216896at4890	Complete	scaffold_8:308994-310194	308994	310194	+	539.3	284	https://www.orthodb.org/v10?query=216896at4890	Deoxyhypusine synthase
217058at4890	Complete	scaffold_6:1705939-1708215	1705939	1708215	+	469.7	363	https://www.orthodb.org/v10?query=217058at4890	RNA polymerase II transcription factor B subunit 2
217703at4890	Complete	scaffold_3:4105410-4106753	4105410	4106753	-	216.8	166	https://www.orthodb.org/v10?query=217703at4890	Ribosomal protein S5
217728at4890	Complete	scaffold_4:1584710-1586005	1584710	1586005	-	343.1	227	https://www.orthodb.org/v10?query=217728at4890	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
217765at4890	Complete	scaffold_2:3790148-3791462	3790148	3791462	+	307.1	247	https://www.orthodb.org/v10?query=217765at4890	Pseudouridine synthase
218391at4890	Complete	scaffold_1:2578172-2579280	2578172	2579280	-	439.4	270	https://www.orthodb.org/v10?query=218391at4890	Farnesyl pyrophosphate synthase
218543at4890	Complete	scaffold_1:1582090-1583726	1582090	1583726	-	501.9	321	https://www.orthodb.org/v10?query=218543at4890	ATP-dependent RNA helicase DBP8
218725at4890	Complete	scaffold_1:4302497-4303396	4302497	4303396	-	338.0	210	https://www.orthodb.org/v10?query=218725at4890	RNA polymerase II subunit A
218776at4890	Complete	scaffold_1:5344699-5345873	5344699	5345873	+	440.9	251	https://www.orthodb.org/v10?query=218776at4890	Transaldolase
218881at4890	Complete	scaffold_3:4463693-4467366	4463693	4467366	+	350.4	271	https://www.orthodb.org/v10?query=218881at4890	IMP-specific 5'-nucleotidase 1
218896at4890	Complete	scaffold_4:2850095-2851506	2850095	2851506	-	292.3	209	https://www.orthodb.org/v10?query=218896at4890	Peptide chain release factor 1
218917at4890	Complete	scaffold_2:2518754-2520028	2518754	2520028	-	295.8	256	https://www.orthodb.org/v10?query=218917at4890	Tetratricopeptide repeat
219141at4890	Complete	scaffold_3:4173624-4174814	4173624	4174814	-	192.8	182	https://www.orthodb.org/v10?query=219141at4890	Type 2A phosphatase-associated protein 42
219278at4890	Complete	scaffold_1:2194956-2196520	2194956	2196520	-	561.2	350	https://www.orthodb.org/v10?query=219278at4890	Mitochondrial chaperone BCS1
219754at4890	Complete	scaffold_5:1594871-1595867	1594871	1595867	+	234.5	193	https://www.orthodb.org/v10?query=219754at4890	Exosome complex component rrp45
219826at4890	Complete	scaffold_2:2239977-2241220	2239977	2241220	-	449.1	256	https://www.orthodb.org/v10?query=219826at4890	Thioredoxin reductase
219862at4890	Complete	scaffold_2:2169546-2171158	2169546	2171158	+	497.7	266	https://www.orthodb.org/v10?query=219862at4890	Glutamine synthetase
219968at4890	Complete	scaffold_4:2475496-2476746	2475496	2476746	+	461.9	260	https://www.orthodb.org/v10?query=219968at4890	Lipoyl synthase, mitochondrial
219972at4890	Complete	scaffold_2:4255041-4256641	4255041	4256641	-	347.1	261	https://www.orthodb.org/v10?query=219972at4890	Bystin
220071at4890	Complete	scaffold_5:3803675-3805876	3803675	3805876	-	451.9	338	https://www.orthodb.org/v10?query=220071at4890	Glutamyl-tRNA synthetase
220234at4890	Complete	scaffold_5:2299949-2301167	2299949	2301167	-	439.9	282	https://www.orthodb.org/v10?query=220234at4890	Mitochondrial import receptor subunit TOM40
220278at4890	Complete	scaffold_1:1779070-1780356	1779070	1780356	-	600.2	315	https://www.orthodb.org/v10?query=220278at4890	Fructose-bisphosphate aldolase
220388at4890	Complete	scaffold_3:1221662-1223641	1221662	1223641	+	396.9	373	https://www.orthodb.org/v10?query=220388at4890	PCI domain-containing protein
220407at4890	Complete	scaffold_4:189474-190377	189474	190377	+	167.5	177	https://www.orthodb.org/v10?query=220407at4890	Ribose 5-phosphate isomerase A
220544at4890	Complete	scaffold_5:1666000-1667924	1666000	1667924	-	335.0	263	https://www.orthodb.org/v10?query=220544at4890	Zinc carboxypeptidase
220716at4890	Complete	scaffold_2:2345874-2347109	2345874	2347109	+	243.0	202	https://www.orthodb.org/v10?query=220716at4890	RGS domain
221271at4890	Complete	scaffold_1:4870950-4873585	4870950	4873585	-	371.0	431	https://www.orthodb.org/v10?query=221271at4890	ATP-dependent DNA helicase II subunit 2
221486at4890	Complete	scaffold_3:551308-553769	551308	553769	+	162.3	169	https://www.orthodb.org/v10?query=221486at4890	Winged helix-like DNA-binding domain superfamily
221543at4890	Complete	scaffold_1:2188514-2190206	2188514	2190206	+	499.8	376	https://www.orthodb.org/v10?query=221543at4890	Choline transporter-like
221760at4890	Complete	scaffold_5:2393142-2393868	2393142	2393868	-	141.0	127	https://www.orthodb.org/v10?query=221760at4890	Nucleotide exchange factor Fes1
222288at4890	Complete	scaffold_8:2699808-2703826	2699808	2703826	+	512.8	353	https://www.orthodb.org/v10?query=222288at4890	Serine/threonine-protein phosphatase
222314at4890	Complete	scaffold_8:2745217-2747352	2745217	2747352	-	608.5	483	https://www.orthodb.org/v10?query=222314at4890	NADPH-dependent diflavin oxidoreductase 1
222329at4890	Complete	scaffold_2:3379731-3381155	3379731	3381155	+	168.2	197	https://www.orthodb.org/v10?query=222329at4890	Rmd5
222386at4890	Complete	scaffold_3:1319670-1320599	1319670	1320599	-	284.6	187	https://www.orthodb.org/v10?query=222386at4890	Isopentenyl-diphosphate delta-isomerase
222698at4890	Complete	scaffold_1:3563597-3565261	3563597	3565261	-	647.9	366	https://www.orthodb.org/v10?query=222698at4890	Rab-GTPase-TBC domain
222945at4890	Complete	scaffold_2:2339299-2340432	2339299	2340432	-	223.0	238	https://www.orthodb.org/v10?query=222945at4890	DNA damage checkpoint control protein RAD17
223035at4890	Complete	scaffold_3:2807680-2810145	2807680	2810145	+	723.8	564	https://www.orthodb.org/v10?query=223035at4890	tRNA ligase
223353at4890	Complete	scaffold_2:2979609-2981170	2979609	2981170	+	298.1	249	https://www.orthodb.org/v10?query=223353at4890	Protein phosphatase methylesterase 1
224297at4890	Complete	scaffold_1:5454460-5457218	5454460	5457218	-	813.6	665	https://www.orthodb.org/v10?query=224297at4890	UBA-like superfamily
224512at4890	Complete	scaffold_3:3702908-3704227	3702908	3704227	+	200.6	202	https://www.orthodb.org/v10?query=224512at4890	Chalcone isomerase
224905at4890	Complete	scaffold_1:3955352-3956879	3955352	3956879	-	397.2	263	https://www.orthodb.org/v10?query=224905at4890	Phosphatidate cytidylyltransferase
225267at4890	Complete	scaffold_4:531597-535419	531597	535419	-	430.2	486	https://www.orthodb.org/v10?query=225267at4890	Mad3/Bub1 homology region 1
226272at4890	Complete	scaffold_3:2944750-2946255	2944750	2946255	+	304.4	263	https://www.orthodb.org/v10?query=226272at4890	Translation initiation factor eIF-2B subunit beta
226286at4890	Complete	scaffold_3:1002283-1003759	1002283	1003759	+	285.1	251	https://www.orthodb.org/v10?query=226286at4890	Ubiquitin domain
226733at4890	Complete	scaffold_1:5610447-5611668	5610447	5611668	+	430.2	272	https://www.orthodb.org/v10?query=226733at4890	Electron transfer flavoprotein alpha subunit
226829at4890	Complete	scaffold_6:2176763-2178314	2176763	2178314	+	284.9	275	https://www.orthodb.org/v10?query=226829at4890	Adenosylmethionine decarboxylase
226844at4890	Complete	scaffold_2:2392953-2395459	2392953	2395459	-	558.9	408	https://www.orthodb.org/v10?query=226844at4890	VPS9 domain
227005at4890	Complete	scaffold_4:816780-819929	816780	819929	-	608.3	420	https://www.orthodb.org/v10?query=227005at4890	Tapt1 family
227580at4890	Complete	scaffold_1:874083-875851	874083	875851	+	394.4	358	https://www.orthodb.org/v10?query=227580at4890	tubulin nucleotide-binding domain-like protein
227750at4890	Complete	scaffold_2:538356-539616	538356	539616	+	301.9	200	https://www.orthodb.org/v10?query=227750at4890	DNA-directed RNA polymerase, insert domain
227777at4890	Complete	scaffold_3:3839072-3840594	3839072	3840594	+	394.1	249	https://www.orthodb.org/v10?query=227777at4890	Mitochondrial carrier protein
227886at4890	Complete	scaffold_2:904402-905895	904402	905895	-	230.0	233	https://www.orthodb.org/v10?query=227886at4890	Cell division control protein 73, C-terminal
228963at4890	Complete	scaffold_2:3251698-3252992	3251698	3252992	-	504.9	302	https://www.orthodb.org/v10?query=228963at4890	Uroporphyrinogen decarboxylase
229025at4890	Complete	scaffold_5:2057948-2059448	2057948	2059448	-	390.7	256	https://www.orthodb.org/v10?query=229025at4890	Glutamate 5-kinase
229320at4890	Complete	scaffold_8:682097-683499	682097	683499	-	366.4	345	https://www.orthodb.org/v10?query=229320at4890	Programmed cell death protein 2
229337at4890	Complete	scaffold_1:4425889-4427059	4425889	4427059	-	445.3	255	https://www.orthodb.org/v10?query=229337at4890	26S proteasome regulatory subunit rpn11
229818at4890	Complete	scaffold_3:4200045-4202520	4200045	4202520	-	351.1	247	https://www.orthodb.org/v10?query=229818at4890	Survival factor 1
230051at4890	Complete	scaffold_2:2530786-2532558	2530786	2532558	-	346.2	211	https://www.orthodb.org/v10?query=230051at4890	Vacuolar protein sorting-associated protein 26
230278at4890	Complete	scaffold_1:2869759-2870609	2869759	2870609	+	225.0	179	https://www.orthodb.org/v10?query=230278at4890	Fumarylacetoacetase-like, C-terminal
230342at4890	Complete	scaffold_3:3417767-3418883	3417767	3418883	-	164.7	245	https://www.orthodb.org/v10?query=230342at4890	Ribosomal protein L24
230412at4890	Complete	scaffold_7:1509133-1510138	1509133	1510138	-	255.3	191	https://www.orthodb.org/v10?query=230412at4890	Ribosomal protein L3
230608at4890	Complete	scaffold_4:2719840-2720955	2719840	2720955	+	199.1	231	https://www.orthodb.org/v10?query=230608at4890	RNA-binding domain superfamily
230658at4890	Complete	scaffold_2:2564317-2566274	2564317	2566274	+	322.5	370	https://www.orthodb.org/v10?query=230658at4890	CAP Gly-rich domain
230898at4890	Complete	scaffold_3:2438176-2439576	2438176	2439576	+	219.4	156	https://www.orthodb.org/v10?query=230898at4890	V-type proton ATPase subunit C
230910at4890	Complete	scaffold_4:3167937-3169663	3167937	3169663	-	456.6	336	https://www.orthodb.org/v10?query=230910at4890	Nicotinate phosphoribosyltransferase
230943at4890	Complete	scaffold_5:1775772-1777273	1775772	1777273	+	138.8	196	https://www.orthodb.org/v10?query=230943at4890	Transcription initiation factor IIE subunit alpha
231367at4890	Complete	scaffold_8:2022140-2023770	2022140	2023770	+	145.3	141	https://www.orthodb.org/v10?query=231367at4890	Nucleolar protein 12
231481at4890	Complete	scaffold_4:1281020-1282882	1281020	1282882	-	335.5	445	https://www.orthodb.org/v10?query=231481at4890	Protein BFR2
231583at4890	Complete	scaffold_2:1845472-1846698	1845472	1846698	+	330.7	240	https://www.orthodb.org/v10?query=231583at4890	Probable mitochondrial transport protein
231625at4890	Complete	scaffold_7:676266-677427	676266	677427	+	222.6	168	https://www.orthodb.org/v10?query=231625at4890	Autophagy-related protein 3
231864at4890	Complete	scaffold_3:1612990-1613897	1612990	1613897	+	448.4	228	https://www.orthodb.org/v10?query=231864at4890	Prohibitin-1
231869at4890	Complete	scaffold_5:2316681-2317989	2316681	2317989	+	477.3	263	https://www.orthodb.org/v10?query=231869at4890	Replication factor C subunit 4
232012at4890	Complete	scaffold_3:2900152-2901539	2900152	2901539	-	314.5	221	https://www.orthodb.org/v10?query=232012at4890	WD40 repeat
232480at4890	Complete	scaffold_5:3643482-3644501	3643482	3644501	+	341.0	237	https://www.orthodb.org/v10?query=232480at4890	Cyclin-like
232770at4890	Complete	scaffold_2:478374-479503	478374	479503	+	270.4	237	https://www.orthodb.org/v10?query=232770at4890	Vesicular-fusion protein sec17
232862at4890	Complete	scaffold_3:4115524-4116787	4115524	4116787	-	282.0	240	https://www.orthodb.org/v10?query=232862at4890	Transcription factor Tfb4
232874at4890	Complete	scaffold_2:2870511-2871735	2870511	2871735	+	313.2	206	https://www.orthodb.org/v10?query=232874at4890	Ubiquitin fusion degradation protein 1
233265at4890	Complete	scaffold_4:2435978-2436850	2435978	2436850	-	80.8	83	https://www.orthodb.org/v10?query=233265at4890	Octanoyltransferase
233273at4890	Complete	scaffold_2:4686206-4687944	4686206	4687944	+	412.0	248	https://www.orthodb.org/v10?query=233273at4890	ATP phosphoribosyltransferase
233393at4890	Complete	scaffold_5:2368218-2370094	2368218	2370094	-	608.7	393	https://www.orthodb.org/v10?query=233393at4890	MBOAT family protein
233449at4890	Complete	scaffold_3:2575001-2577176	2575001	2577176	-	466.4	376	https://www.orthodb.org/v10?query=233449at4890	Pumilio homology domain
233576at4890	Complete	scaffold_2:963350-964606	963350	964606	-	438.3	284	https://www.orthodb.org/v10?query=233576at4890	KRR1 small subunit processome component
233592at4890	Complete	scaffold_8:2355921-2356784	2355921	2356784	+	172.4	156	https://www.orthodb.org/v10?query=233592at4890	25S rRNA adenine-N(1) methyltransferase
233846at4890	Complete	scaffold_2:3036134-3037907	3036134	3037907	-	283.5	223	https://www.orthodb.org/v10?query=233846at4890	Rab-GTPase-TBC domain
233978at4890	Complete	scaffold_1:1690926-1692079	1690926	1692079	+	527.2	290	https://www.orthodb.org/v10?query=233978at4890	ATPase GET3
234076at4890	Complete	scaffold_7:3231445-3232972	3231445	3232972	-	513.8	399	https://www.orthodb.org/v10?query=234076at4890	Cdc37
234337at4890	Complete	scaffold_7:1807599-1809019	1807599	1809019	-	368.5	251	https://www.orthodb.org/v10?query=234337at4890	Sphingolipid delta(4)-desaturase
234447at4890	Complete	scaffold_8:2429627-2430973	2429627	2430973	+	288.0	243	https://www.orthodb.org/v10?query=234447at4890	Ribosome production factor 1
234735at4890	Complete	scaffold_5:2288303-2289901	2288303	2289901	-	422.3	242	https://www.orthodb.org/v10?query=234735at4890	Protein kinase domain
234908at4890	Complete	scaffold_7:446474-448213	446474	448213	-	540.5	369	https://www.orthodb.org/v10?query=234908at4890	D-arabinono-1,4-lactone oxidase
235018at4890	Complete	scaffold_5:2308343-2309251	2308343	2309251	-	283.7	195	https://www.orthodb.org/v10?query=235018at4890	P-loop containing nucleoside triphosphate hydrolase protein
235054at4890	Complete	scaffold_2:977261-978772	977261	978772	-	234.0	189	https://www.orthodb.org/v10?query=235054at4890	25S rRNA (Adenine(645)-N(1))-methyltransferase
235113at4890	Complete	scaffold_3:1766835-1767808	1766835	1767808	-	168.5	185	https://www.orthodb.org/v10?query=235113at4890	Protein of unknown function DUF2343
235288at4890	Complete	scaffold_1:881554-884020	881554	884020	-	933.1	653	https://www.orthodb.org/v10?query=235288at4890	Sda1
235543at4890	Complete	scaffold_2:4292447-4293849	4292447	4293849	-	355.7	275	https://www.orthodb.org/v10?query=235543at4890	Protein HGH1 N-terminal
235549at4890	Complete	scaffold_5:2874071-2875135	2874071	2875135	-	337.0	245	https://www.orthodb.org/v10?query=235549at4890	ATP11
235706at4890	Complete	scaffold_1:2586003-2587631	2586003	2587631	-	500.4	396	https://www.orthodb.org/v10?query=235706at4890	Splicing factor 3a subunit 3
235718at4890	Complete	scaffold_1:1244770-1246384	1244770	1246384	-	290.3	217	https://www.orthodb.org/v10?query=235718at4890	Mitochondrial matrix Mmp37
235839at4890	Complete	scaffold_1:2928595-2929843	2928595	2929843	-	218.6	187	https://www.orthodb.org/v10?query=235839at4890	4-nitrophenylphosphatase
235936at4890	Complete	scaffold_8:1908800-1910205	1908800	1910205	-	343.1	249	https://www.orthodb.org/v10?query=235936at4890	Protein kinase domain
236419at4890	Complete	scaffold_5:2882142-2883566	2882142	2883566	-	393.6	308	https://www.orthodb.org/v10?query=236419at4890	Pyridoxal phosphate-dependent transferase
236779at4890	Complete	scaffold_2:4635657-4637268	4635657	4637268	+	266.0	265	https://www.orthodb.org/v10?query=236779at4890	UBX domain
237107at4890	Complete	scaffold_7:3015801-3018074	3015801	3018074	-	647.5	605	https://www.orthodb.org/v10?query=237107at4890	Exocyst complex component Sec6
237125at4890	Complete	scaffold_4:2019107-2020636	2019107	2020636	+	393.4	264	https://www.orthodb.org/v10?query=237125at4890	K Homology domain, type 1
237221at4890	Complete	scaffold_1:3367274-3369836	3367274	3369836	-	662.8	607	https://www.orthodb.org/v10?query=237221at4890	Pre-mRNA-splicing factor cef1
237486at4890	Complete	scaffold_1:1229313-1231107	1229313	1231107	-	300.8	306	https://www.orthodb.org/v10?query=237486at4890	Nuclear segregation protein
237745at4890	Complete	scaffold_6:1594669-1596787	1594669	1596787	-	185.3	169	https://www.orthodb.org/v10?query=237745at4890	Histidinol-phosphatase
237832at4890	Complete	scaffold_1:753253-754415	753253	754415	+	431.6	278	https://www.orthodb.org/v10?query=237832at4890	WD40-repeat-containing domain
237963at4890	Complete	scaffold_3:3415674-3417268	3415674	3417268	-	151.9	166	https://www.orthodb.org/v10?query=237963at4890	Histone chaperone RTT106
238074at4890	Complete	scaffold_3:3834708-3836605	3834708	3836605	+	231.8	308	https://www.orthodb.org/v10?query=238074at4890	Ribosome biogenesis protein Kri1
238193at4890	Complete	scaffold_7:1487734-1489854	1487734	1489854	+	558.6	568	https://www.orthodb.org/v10?query=238193at4890	U3 small nucleolar ribonucleoprotein protein MPP10
238200at4890	Complete	scaffold_3:1279210-1280100	1279210	1280100	-	57.8	29	https://www.orthodb.org/v10?query=238200at4890	adenine nucleotide alpha hydrolases-like protein
238276at4890	Complete	scaffold_2:1009874-1010972	1009874	1010972	-	376.9	252	https://www.orthodb.org/v10?query=238276at4890	Very-long-chain 3-oxoacyl-CoA reductase
238346at4890	Complete	scaffold_2:529821-532108	529821	532108	-	366.0	283	https://www.orthodb.org/v10?query=238346at4890	N-end rule aminoacyl transferase
238870at4890	Complete	scaffold_6:2211328-2212309	2211328	2212309	-	135.9	162	https://www.orthodb.org/v10?query=238870at4890	PQ loop repeat protein
239391at4890	Complete	scaffold_5:3700131-3701226	3700131	3701226	-	468.9	258	https://www.orthodb.org/v10?query=239391at4890	Cytosolic Fe-S cluster assembly factor NBP35
239792at4890	Complete	scaffold_1:3829631-3830915	3829631	3830915	+	462.5	252	https://www.orthodb.org/v10?query=239792at4890	Mitochondrial carrier protein
240077at4890	Complete	scaffold_2:856888-858807	856888	858807	-	343.6	370	https://www.orthodb.org/v10?query=240077at4890	Dol-P-Glc
240268at4890	Complete	scaffold_4:279471-281769	279471	281769	-	214.6	152	https://www.orthodb.org/v10?query=240268at4890	Lariat debranching enzyme
240648at4890	Complete	scaffold_3:3135674-3136847	3135674	3136847	-	473.8	276	https://www.orthodb.org/v10?query=240648at4890	Delta-aminolevulinic acid dehydratase
240673at4890	Complete	scaffold_5:1485982-1487405	1485982	1487405	-	443.9	311	https://www.orthodb.org/v10?query=240673at4890	Mitochondrial carrier
240811at4890	Complete	scaffold_6:578803-580461	578803	580461	+	119.2	88	https://www.orthodb.org/v10?query=240811at4890	WD40-repeat-containing domain
